day,bed_type,zip_code,from_facility_pfi,to_facility_pfi,patients,rank
132,ward,10472,3058,1629,5.16572197187753,28
132,ward,10472,3058,1692,0.7708641475116684,29
132,ward,10472,3058,1309,1.3887127414897982,31
132,ward,10473,3058,1309,2.703560995988826,30
132,ward,10473,3058,1286,2.4668636237375763,33
132,ward,10474,1172,1286,0.9493955185155635,33
132,ward,11103,1639,1306,3.202660881969418,29
132,ward,10475,1165,1286,3.321193548175081,33
132,ward,11201,1288,1306,5.125291364414418,2
132,ward,11203,1320,1301,2.520536760242095,1
132,ward,11205,1288,1306,3.1572789910786305,3
132,ward,11205,1288,1301,1.0809216950700913,6
132,ward,11206,1692,1301,8.859423065787798,5
132,ward,11207,1286,1301,3.1284685622472566,3
132,ward,11207,1286,1324,3.7605819784549013,6
132,ward,11207,1286,1293,0.834054815421231,11
132,ward,11209,1304,1305,4.936563991342949,1
132,ward,11209,1304,1294,0.9744240158713167,5
132,ward,11208,1286,1293,2.3659222320519557,11
132,ward,11208,1286,1294,6.380875939086087,20
132,ward,11210,1324,1294,0.4855885690224815,6
132,ward,11210,1324,1635,4.762372335027465,27
132,ward,11211,1692,1635,0.5370894116992622,43
132,icu,10002,1437,1438,1.1511952081598622,1
132,icu,10002,1437,1288,0.22184879898644416,2
132,icu,10003,1438,1463,0.873067399699484,1
132,icu,10004,1437,1288,0.02602171004427178,1
132,icu,10005,1437,1288,0.01707679358318848,1
132,icu,10005,1437,1306,0.11146058383017768,3
132,icu,10006,1437,1463,0.039924354298938515,3
132,icu,10007,1437,1463,0.07110203874238233,3
132,icu,10009,1438,1463,1.0885740965320416,1
132,icu,10010,1438,1463,0.49064744879180494,1
132,icu,10011,1438,1463,0.8163169086055012,1
132,icu,10012,1437,1463,0.3450339259226335,2
132,icu,10013,1437,1463,0.5084709578853116,2
132,icu,10014,1438,1463,0.3751678994376604,2
132,icu,10016,1463,1466,0.7056089746003087,3
132,icu,10016,1463,1458,0.2614458045574082,4
132,icu,10017,1463,1458,0.26219160616538073,3
132,icu,10018,1466,1458,0.16991788298592675,4
132,icu,10030,1445,1172,0.49503643896263316,1
132,icu,10030,1445,1469,0.08764480645584138,2
132,icu,10019,1466,1450,0.8612671430272889,1
132,icu,10022,10139,1458,0.4822679186978053,1
132,icu,10023,1466,1450,0.10869708666744726,1
132,icu,10023,1466,1458,1.1834111147903164,3
132,icu,10025,1469,1456,1.850634131004118,1
132,icu,10027,1469,1456,0.52673695714146,2
132,icu,10027,1469,1454,0.1550242756283442,4
132,icu,10027,1469,1464,0.5402122264096614,5
132,icu,10028,1450,1458,0.2536472453063432,2
132,icu,10028,1450,1639,0.20653653314816056,5
132,icu,10028,1450,1626,0.26685575833185904,12
132,icu,10029,1456,1464,1.6485917782867174,10
132,icu,10031,1445,1464,1.0993874970884117,1
132,icu,10032,1464,1178,0.5055903436752427,2
132,icu,10032,1464,3975,0.2379683959600316,6
132,icu,10032,1464,1176,0.2072972805603326,7
132,icu,10033,1464,1176,0.11711499117819746,4
132,icu,10033,1464,1186,0.8848071038705725,8
132,icu,10034,3975,1186,0.2053588088513787,5
132,icu,10034,3975,1169,0.38200358209307883,6
132,icu,10037,1445,1626,0.24580635122756622,16
132,icu,10037,1445,3058,0.08752731193589358,18
132,icu,10035,1454,3058,0.38401584129833755,18
132,icu,10035,1454,1165,0.22400195979905724,19
132,icu,10036,1466,1692,0.35912577964107406,13
132,icu,10036,1466,1318,0.22907107143340688,15
132,icu,10038,1437,1306,0.43688756951106766,4
132,icu,10038,1437,1309,0.010754897851396272,6
132,icu,10040,1464,1169,0.8030545582204811,8
132,icu,11104,1639,1318,0.03704089715253389,4
132,icu,11104,1639,1638,0.20952384749490083,11
132,icu,11104,1639,1309,0.17969295584219902,13
132,icu,11105,1639,1637,0.562628989055158,17
132,icu,10039,1464,1169,0.4881823214604635,13
132,icu,10128,1454,1637,0.016781380252270384,23
132,icu,10128,1454,1309,0.13704837388393842,24
132,icu,10128,1454,1628,0.4481155007113533,25
132,icu,10128,1454,1165,0.5920984503368327,27
132,icu,10044,1458,1301,0.1454495093229181,26
132,icu,10065,10139,1301,0.32810599843540544,25
132,icu,10065,10139,1320,0.11054151724547251,26
132,icu,10069,1466,1320,0.08821453085376718,26
132,icu,10075,1450,1165,0.03607727684228146,29
132,icu,10075,1450,1320,0.1293315435223183,30
132,icu,10075,1450,1169,0.28128718168542505,32
132,icu,10280,1437,1304,0.07535425720759648,6
132,icu,10282,1437,1304,0.05610698651967147,9
132,icu,11106,1639,1629,0.5409469714739226,27
132,icu,11106,1639,1286,0.17155452956927908,29
132,icu,10302,1738,1740,0.19699052639478587,1
132,icu,10303,1738,1740,0.3889264060672736,1
132,icu,10451,1172,1169,0.9478407391505211,16
132,icu,10306,1740,1737,0.438668210859519,2
132,icu,10306,1740,1304,0.01852102535323663,3
132,icu,10307,1737,1304,0.07079870473023324,3
132,icu,10308,1737,1304,0.18744850289744264,3
132,icu,10309,1737,1304,0.14207014499490483,3
132,icu,10309,1737,1305,0.1522118986559045,4
132,icu,10310,1738,1305,0.3642209225591145,3
132,icu,10312,1737,1305,0.5658767524826671,4
132,icu,10314,1738,1305,0.014643656262724791,4
132,icu,10314,1738,1294,0.5223399907925863,5
132,icu,10314,1738,1293,0.1839045765157865,8
132,icu,10314,1738,1324,0.2543648787003683,10
132,icu,10314,1738,1286,0.3111692946093285,16
132,icu,10456,1164,1169,0.11329043851361409,13
132,icu,10456,1164,1168,0.34516295361787197,16
132,icu,10456,1164,1633,0.3600641579313688,28
132,icu,10456,1164,1286,0.07211673510646266,34
132,icu,10456,1164,1635,0.2026093531744695,43
133,ward,10002,1437,1438,4.2061991254370685,1
133,ward,10004,1437,1288,0.12419039330348683,1
133,ward,10005,1437,1288,0.6134534366882879,1
133,ward,10006,1437,1288,0.19054171514236795,1
133,ward,10007,1437,1288,0.3393393493768495,1
133,ward,10009,1438,1463,3.043659224581809,1
133,ward,10010,1438,1463,2.3416485517338295,1
133,ward,10011,1438,1463,3.8959283524228034,1
133,ward,10012,1437,1463,1.4402516298223844,2
133,ward,10012,1437,1288,0.20644641156212606,3
133,ward,10013,1437,1288,2.4267124695395745,3
133,ward,10014,1438,1466,1.7905144937337618,3
133,ward,10016,1463,10139,2.746745507215003,2
133,ward,10016,1463,1466,2.159177573051484,3
133,ward,10017,1463,1458,1.2513273968218481,3
133,ward,10022,10139,1458,2.3016566704815324,1
133,ward,10023,1466,1450,5.259172922788064,1
133,ward,10023,1466,1458,0.1952807314145586,3
133,ward,10025,1469,1456,4.55759090711396,1
133,ward,10027,1469,1445,1.6066921856792749,1
133,ward,10027,1469,1456,4.2252598360644615,2
133,ward,10028,1450,1454,3.46984598118521,1
133,ward,10031,1445,1464,5.246902122268525,1
133,ward,10037,1445,1172,1.5908577360646918,1
133,ward,10035,1454,1456,0.2529011482257184,1
133,ward,10035,1454,1172,0.03173859170101734,3
133,ward,10036,1466,1458,2.807209754875143,5
133,ward,10038,1437,1288,0.45139260929332714,1
133,ward,10038,1437,1306,1.6850117233391257,4
133,ward,11105,1639,1626,0.7503741982669032,3
133,ward,10128,1454,1458,5.6986553580111785,3
133,ward,10044,1458,1626,0.3824087316576358,10
133,ward,10065,10139,1172,2.0934753097057706,11
133,ward,10069,1466,1172,0.42100988994086325,11
133,ward,10075,1450,1172,2.131887262109419,11
133,ward,10280,1437,1306,0.35963335321859713,4
133,ward,10282,1437,1306,0.2677744356960623,4
133,ward,11106,1639,1626,3.4004622099522055,7
133,ward,10451,1172,1464,1.5627734110635485,2
133,ward,10451,1172,1164,2.4708365835782518,3
133,ward,10306,1740,1738,0.4228038205308873,1
133,ward,10306,1740,1737,1.5671815141001635,2
133,ward,10309,1737,1304,1.0965970984478515,3
133,ward,10310,1738,1304,1.738269296868613,2
133,ward,10312,1737,1304,2.700685555736273,3
133,ward,10314,1738,1304,3.4018858292808014,3
133,ward,10314,1738,1305,2.7376531614785193,4
133,ward,10456,1164,1178,8.112480242214318,1
133,ward,10452,1178,1176,4.504518489296308,5
133,ward,10453,1178,1176,2.4005572537947666,2
133,ward,10453,1178,3975,1.430002964813728,3
133,ward,10453,1178,1186,4.270560638113107,6
133,ward,10454,1172,1626,3.5066485376681342,14
133,ward,10455,1172,3058,4.079172412717813,12
133,ward,10457,1176,1186,0.03824952645214452,5
133,ward,10457,1176,1169,7.587938371582323,6
133,ward,10458,1176,1169,8.11671031340508,2
133,ward,10459,1164,3058,4.434409899273009,6
133,ward,10460,1176,3058,0.762962514799904,3
133,ward,10460,1176,1165,4.467906438281932,4
133,ward,10461,3058,1165,3.7003018734746123,1
133,ward,10461,3058,1169,0.7244622432320957,3
133,ward,11101,1458,1626,1.2052444966268911,7
133,ward,11101,1458,1318,2.386942963704069,10
133,ward,10462,3058,1169,5.034731829727904,5
133,ward,10462,3058,1168,2.5161819460543695,8
133,ward,10463,3975,1168,5.788699062739262,4
133,ward,10464,1165,1168,0.19509750833810907,2
133,ward,10465,3058,1628,3.1147403360676664,3
133,ward,10466,1168,1628,0.5727031547129142,16
133,ward,10466,1168,1637,5.202693447611417,17
133,ward,10467,1169,1637,5.915283217919472,21
133,ward,10467,1169,1638,3.75525655912855,23
133,ward,10468,3975,1638,0.5456153928626835,25
133,ward,10468,3975,1318,1.7813563160972734,26
133,ward,10468,3975,1633,5.192291695609585,27
133,ward,10469,1165,1633,0.4098996037895777,24
133,ward,10469,1165,1629,5.0460302889034745,27
133,ward,10470,1168,1629,1.0889079600362006,28
133,ward,11102,1639,1692,2.7110908194037195,18
133,ward,11109,1463,1692,0.467586496997893,9
133,ward,10471,1186,1692,1.5010107153753702,28
133,ward,10472,3058,1629,2.031667118780093,28
133,ward,10472,3058,1692,1.3332134718441402,29
133,ward,10472,3058,1309,3.627217507851104,31
133,ward,10473,3058,1309,0.4581540034158058,30
133,ward,10473,3058,1286,4.4770871162292405,33
133,ward,10474,1172,1286,0.9062110264422879,33
133,ward,11103,1639,1306,3.0569836791877503,29
133,ward,10475,1165,1286,2.4619424562869123,33
133,ward,10475,1165,1301,0.7081822763546457,34
133,ward,11201,1288,1306,4.892160809252488,2
133,ward,11203,1320,1301,1.8420025051133884,1
133,ward,11205,1288,1306,4.045420606227858,3
133,ward,11206,1692,1306,2.17007149852589,4
133,ward,11206,1692,1301,6.286369166674523,5
133,ward,11207,1286,1301,4.190859174561932,3
133,ward,11207,1286,1324,4.2180535426005505,6
133,ward,11207,1286,1293,0.15348271800859248,11
133,ward,11209,1304,1305,5.6421190166149735,1
133,ward,11208,1286,1293,2.7775700572763116,11
133,ward,11208,1286,1305,0.7467065272622708,16
133,ward,11208,1286,1294,4.824662076077808,20
133,ward,11210,1324,1294,2.8682189131260634,6
133,ward,11210,1324,1635,2.141031651932443,27
133,ward,11211,1692,1635,2.530304284088886,43
133,icu,10002,1437,1438,0.7029217394749949,1
133,icu,10002,1437,1288,0.3956852188910127,2
133,icu,10002,1437,1463,0.0807048154327914,3
133,icu,10003,1438,1463,0.8333547915541365,1
133,icu,10004,1437,1306,0.024838078660697368,2
133,icu,10005,1437,1306,0.12269068733765759,3
133,icu,10006,1437,1463,0.038108343028473594,3
133,icu,10007,1437,1463,0.0678678698753699,3
133,icu,10009,1438,1463,1.039058885509808,1
133,icu,10010,1438,1463,0.4683297103467659,1
133,icu,10011,1438,1463,0.7791856704845608,1
133,icu,10012,1437,1463,0.24922237152824445,2
133,icu,10012,1437,1466,0.08011723674865767,4
133,icu,10013,1437,1466,0.48534249390791495,4
133,icu,10014,1438,1466,0.10079950639893609,3
133,icu,10014,1438,1458,0.2573033923478163,6
133,icu,10016,1463,1458,0.9811846160532975,4
133,icu,10017,1463,1458,0.25026547936436966,3
133,icu,10018,1466,1458,0.15024367765674512,4
133,icu,10018,1466,1450,0.011945269045190499,5
133,icu,10030,1445,1172,0.5152574013345381,1
133,icu,10030,1445,1469,0.04091982849371756,2
133,icu,10019,1466,1450,0.8220912849305615,1
133,icu,10022,10139,1450,0.010902066788380238,2
133,icu,10022,10139,1454,0.24415799252305992,6
133,icu,10022,10139,1456,0.20527127478486634,7
133,icu,10023,1466,1456,1.2333349764999377,4
133,icu,10025,1469,1456,0.6938472910047264,1
133,icu,10025,1469,1639,0.2724944548448476,9
133,icu,10025,1469,1464,0.7792774955593893,10
133,icu,10027,1469,1464,1.1663904043487474,5
133,icu,10028,1450,1626,0.693969196237042,12
133,icu,10029,1456,1464,1.0206291764639281,10
133,icu,10029,1456,1178,0.552974256930657,13
133,icu,10031,1445,1178,0.19758571292780225,4
133,icu,10031,1445,1176,0.4801105670717378,9
133,icu,10031,1445,3975,0.33991531240841777,10
133,icu,10031,1445,1186,0.03176883204574721,15
133,icu,10032,1464,1186,0.8805198522887425,10
133,icu,10032,1464,1169,0.2002254993344983,11
133,icu,10033,1464,1169,0.9563483632079829,9
133,icu,10034,3975,1169,0.5606454473511903,6
133,icu,10037,1445,1626,0.09232024342768574,16
133,icu,10037,1445,3058,0.22585130378525264,18
133,icu,10035,1454,3058,0.4522488952919942,18
133,icu,10035,1454,1165,0.1281124239705641,19
133,icu,10036,1466,1692,0.538367312074417,13
133,icu,10036,1466,1318,0.023074638900611677,15
133,icu,10038,1437,1306,0.1914603495241457,4
133,icu,10038,1437,1309,0.2358205170023449,6
133,icu,10040,1464,1169,0.7665265753855678,8
133,icu,11104,1639,1318,0.3759881999346356,4
133,icu,11104,1639,1638,0.03088061370123585,11
133,icu,11105,1639,1638,0.29624423337099914,14
133,icu,11105,1639,1637,0.2407928430995735,17
133,icu,10039,1464,1169,0.42593890199357853,13
133,icu,10039,1464,1165,0.04003781055018657,18
133,icu,10128,1454,1637,0.4292422065165461,23
133,icu,10128,1454,1309,0.2124262600400137,24
133,icu,10128,1454,1628,0.49806260504567595,25
133,icu,10044,1458,1628,0.13883354889344574,25
133,icu,10065,10139,1301,0.28551954890923703,25
133,icu,10065,10139,1320,0.1331755130319171,26
133,icu,10069,1466,1320,0.08420197798817265,26
133,icu,10075,1450,1628,0.011450514763705733,26
133,icu,10075,1450,1165,0.3891491432219491,29
133,icu,10075,1450,1320,0.025777794436228962,30
133,icu,10280,1437,1304,0.07192667064371942,6
133,icu,10282,1437,1304,0.05355488713921246,9
133,icu,11106,1639,1629,0.6800924419904412,27
133,icu,10302,1738,1740,0.23968942607803195,1
133,icu,10303,1738,1740,0.37123558177713933,1
133,icu,10451,1172,1168,0.31314760927333607,21
133,icu,10451,1172,1633,0.5204560137246741,30
133,icu,10451,1172,1629,0.07112334524428832,32
133,icu,10305,1740,1304,0.1931809724650726,2
133,icu,10306,1740,1737,0.4239971053851268,2
133,icu,10306,1740,1304,0.2631722064194805,3
133,icu,10306,1740,1305,0.08520056567935391,4
133,icu,10307,1737,1294,0.0675783334059601,4
133,icu,10308,1737,1294,0.1789221635271254,4
133,icu,10309,1737,1305,0.28089624149196196,4
133,icu,10310,1738,1305,0.3476538593737226,3
133,icu,10312,1737,1305,0.24679010126695844,4
133,icu,10312,1737,1294,0.29334700988029616,5
133,icu,10314,1738,1294,0.17197808457612918,5
133,icu,10314,1738,1293,0.23916322930020883,8
133,icu,10314,1738,1324,0.41826447615471807,10
133,icu,10314,1738,1320,0.19562839799923293,11
133,icu,10314,1738,1286,0.20287361012157523,16
133,icu,10456,1164,1629,0.0445546561394613,30
133,icu,10456,1164,1286,0.6290590477633439,34
133,icu,10456,1164,1635,0.29857981949697665,43
134,ward,10002,1437,1438,4.009603852037613,1
134,ward,10004,1437,1288,0.11851405105227071,1
134,ward,10005,1437,1288,0.5854144590411361,1
134,ward,10006,1437,1288,0.1818326680131047,1
134,ward,10007,1437,1288,0.3238292423940905,1
134,ward,10009,1438,1463,0.28199068685396433,1
134,ward,10010,1438,1463,2.2346193503750427,1
134,ward,10011,1438,1463,3.7178580353369535,1
134,ward,10012,1437,1463,1.5714327860079234,2
134,ward,10013,1437,1463,2.315795270906194,2
134,ward,10014,1438,1463,0.9367272826275368,2
134,ward,10014,1438,1466,0.7719485696312856,3
134,ward,10016,1463,10139,2.6050765260761395,2
134,ward,10016,1463,1466,2.076612636244046,3
134,ward,10017,1463,1458,1.194133258179204,3
134,ward,10022,10139,1458,2.1964553690046897,1
134,ward,10023,1466,1450,3.0274837590595136,1
134,ward,10023,1466,1458,2.1015888075334765,3
134,ward,10025,1469,1456,3.6817512821594587,1
134,ward,10027,1469,1445,1.8108668341290275,1
134,ward,10027,1469,1456,3.7545254740369303,2
134,ward,10028,1450,1454,3.311250514786433,1
134,ward,10029,1456,1454,2.7462736530207974,1
134,ward,10029,1456,1639,1.7596846906160724,5
134,ward,10031,1445,1464,5.007083152279063,1
134,ward,10037,1445,1172,1.5181447609086298,1
134,ward,10035,1454,1172,2.76917437775418,3
134,ward,10036,1466,1458,2.6789012527780134,5
134,ward,10038,1437,1288,2.0387561824299825,1
134,ward,11105,1639,1626,2.4068851652187777,3
134,ward,10039,1464,1172,2.0253747006269505,2
134,ward,10128,1454,1458,5.4381882049299435,3
134,ward,10065,10139,1458,1.1946194624397655,1
134,ward,10065,10139,1172,0.7857473386291258,11
134,ward,10065,10139,1626,0.017422505587342263,12
134,ward,10069,1466,1692,0.4017668860105095,14
134,ward,10075,1450,1626,2.034445572628906,12
134,ward,10280,1437,1288,0.3431956727868053,1
134,ward,10282,1437,1288,0.2555353300558804,2
134,ward,11106,1639,1626,3.2450380519108806,7
134,ward,10451,1172,1164,3.573120255461845,3
134,ward,10451,1172,1178,0.7437538299841595,4
134,ward,10306,1740,1738,0.855327756513125,1
134,ward,10306,1740,1737,0.34385779424631835,2
134,ward,10309,1737,1304,0.026487655095038365,3
134,ward,10310,1738,1304,1.6588186148042219,2
134,ward,10312,1737,1304,2.5772459311445974,3
134,ward,10314,1738,1304,5.398408816642361,3
134,ward,10314,1738,1305,0.460511652432503,4
134,ward,10456,1164,1178,8.726999676408122,1
134,ward,10452,1178,1176,4.858028269061699,5
134,ward,10453,1178,1176,1.748602123111822,2
134,ward,10453,1178,3975,1.708548522959188,3
134,ward,10453,1178,1186,4.2736941097541,6
134,ward,10454,1172,1626,1.8840232526672351,14
134,ward,10454,1172,3058,1.46234769246692,16
134,ward,10455,1172,3058,3.892726600764214,12
134,ward,10457,1176,1186,0.22039751962687504,5
134,ward,10457,1176,1169,7.0572219309630295,6
134,ward,10458,1176,1169,7.7457216687337285,2
134,ward,10459,1164,3058,3.467665860206629,6
134,ward,10459,1164,1165,0.7640614675655168,7
134,ward,10460,1176,1165,4.991782807534381,4
134,ward,10461,3058,1165,3.7431747632113623,1
134,ward,10461,3058,1169,0.47934765959918835,3
134,ward,11101,1458,1318,3.428000159582691,10
134,ward,10462,3058,1169,0.9651690867172098,5
134,ward,10462,3058,1168,6.240616778921314,8
134,ward,10463,3975,1168,1.0186055567214254,4
134,ward,10463,3975,1628,3.1681677545483637,21
134,ward,10463,3975,1637,1.3373429911177546,22
134,ward,10464,1165,1637,0.18618023059843464,13
134,ward,10465,3058,1637,2.9723756031693487,9
134,ward,10466,1168,1637,5.754747828803574,17
134,ward,10467,1169,1637,1.2567747814346761,21
134,ward,10467,1169,1638,5.0990652105663585,23
134,ward,10467,1169,1633,2.8726906081021975,26
134,ward,10468,3975,1318,0.7742418777398754,26
134,ward,10468,3975,1633,2.587736033531966,27
134,ward,10468,3975,1692,3.813604219520924,28
134,ward,10469,1165,1629,5.206556937621679,27
134,ward,10470,1168,1629,1.039137489898995,28
134,ward,11102,1639,1692,2.0732511319759563,18
134,ward,11102,1639,1288,0.513924471800264,23
134,ward,11109,1463,1288,0.20322038525613428,13
134,ward,11109,1463,1309,0.24299424135464115,15
134,ward,10471,1186,1629,1.4324043576968641,30
134,ward,10472,3058,1629,0.12122560043389319,28
134,ward,10472,3058,1309,3.6974615903377415,31
134,ward,10472,3058,1286,2.8538246594821257,33
134,ward,10473,3058,1286,4.605797125805477,33
134,ward,10473,3058,1301,0.10387004289054858,34
134,ward,10474,1172,1306,0.8647910437763029,34
134,ward,11103,1639,1306,2.917258816757797,29
134,ward,10475,1165,1301,3.025228557640772,34
134,ward,11201,1288,1306,4.668555920318426,2
134,ward,11203,1320,1301,1.0258337147991128,1
134,ward,11205,1288,1306,3.860517480468719,3
134,ward,11206,1692,1306,4.983482370286421,4
134,ward,11206,1692,1301,3.0864416718006673,5
134,ward,11207,1286,1301,2.409102683414244,3
134,ward,11207,1286,1324,4.8159280124434005,6
